"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-09-02 14:47:34 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_jobs","Want to work in #Bedford, MA? View our latest opening: https://t.co/vHtJkSEy76 #Job #delljobs #Jobs #Hiring #CareerArc"
"2016-09-02 14:47:13 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","IMO the single greatest R'n'R album of all time,every song kicks ass https://t.co/TLYIXlh28n"
"2016-09-02 14:47:12 +0000","42.4286907","-71.2280234","high","Massachusetts","twitter","tmj_bos_mgmt","Join the Kelly Services team! See our latest #job opening here: https://t.co/pEUeVhFOk1 #KellyJobs #KellyServices #Lexington, MA #Hiring"
"2016-09-02 14:46:24 +0000","42.481052","-71.217098","low","Burlington Mall","twitter","chellabreton","come join the party 🎈@Lovesac https://t.co/rPXlqvJOOC"
"2016-09-02 14:45:41 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Proj Coord Individual Giving - https://t.co/3X2z5YF5yB #Clerical #Burlington, MA #Hiring"
"2016-09-02 14:45:29 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_hrta","This #job might be a great fit for you: Restaurant Busser - https://t.co/PPadMJg5TV #Hospitality #Burlington, Massachusetts #Hiring"
"2016-09-02 14:44:15 +0000","42.5792379","-71.3052383","high","Billerica","twitter","tmj_MA_auto","We're #hiring! Click to apply: Parts Pro and Assistant Store Manager - https://t.co/mfBSn9AfXL #Job #Automotive MA #Jobs #CareerArc"
"2016-09-02 14:43:15 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Join the EMD team! See our latest #job opening here: https://t.co/SUMUiPPlVq #Pharmaceutical #Billerica, MA #Hiring #CareerArc"
"2016-09-02 14:41:45 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LLBeanJobs","Want to work at L.L.Bean? We're #hiring in #Burlington, MA! Click for details: https://t.co/RMmMw1EX1O #Retail https://t.co/Ck6dmbb3rx"
"2016-09-02 14:41:23 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","@ZaCook325 but, a stronger storm will penetrate north"
"2016-09-02 14:40:52 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","@TexisNotCool whoever the girl in the mirror is I like her but you can take the compliment it's okay"
"2016-09-02 14:40:15 +0000","42.53537","-71.30052312","high","Billerica","twitter","reeny_mckenney","Getting Sara's Ice Coffee (@ Riverview Restaurant in North Billerica, MA) https://t.co/A2J2jQx0T4"
"2016-09-02 14:39:56 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Sucks for them I'm sure all very good guys maybe next yr https://t.co/4FIpLdkBun"
"2016-09-02 14:39:17 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_BOS_skltrd","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/dlsHEs6ede #SkilledTrade #Hiring #CareerArc"
"2016-09-02 14:37:57 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/CsGvB4Ea7F #Clerical #Hiring"
"2016-09-02 14:37:38 +0000","42.5055345","-71.204591","low","Burlington","twitter","EZembeck","Amazing on many levels. https://t.co/LeCiRx2XJ0"
"2016-09-02 14:37:26 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","No matter what's going on in the world you stand for the national anthem of your country or other countries https://t.co/uwEmXGyJwX"
"2016-09-02 14:34:28 +0000","42.5055345","-71.204591","low","Burlington","twitter","TedPettingell","You know you're making great satire when you are literally the only person who gets it."
"2016-09-02 14:34:03 +0000","42.5658565","-71.269559","low","Billerica","twitter","greg_mic","Trying to plan your happiness is going to lead you to a downfall"
"2016-09-02 14:33:39 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_health","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/3ErI8qYIEl #Job #Healthcare #Jobs"
"2016-09-02 14:33:38 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_BOS_gensci","Interested in a #job in #Bedford, MA? This could be a great fit: https://t.co/ZtUAt2r9NU #GeneralScience #Hiring #CareerArc"
"2016-09-02 14:33:17 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_finance","See our latest #Burlington, MA #job and click to apply: Professional Coder Cert - https://t.co/Q5j4PmFkrx #Finance #Hiring #CareerArc"
"2016-09-02 14:31:03 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_health","Join the Lahey Health team! See our latest #job opening here: https://t.co/rKCVN43jgA #Healthcare #Burlington, MA #Hiring #CareerArc"
"2016-09-02 14:30:23 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/b2qZ1saxal #Job #Finance #Jobs"
"2016-09-02 14:28:33 +0000","42.45756919","-71.35251705","high","Concord","twitter","mancinas","This "little show" I'm in opens in 3 weeks! Get your tix at https://t.co/m4P0zI30gY #TheWildParty @… https://t.co/JfgHb18Jqc"
"2016-09-02 14:28:09 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","See our latest #Billerica, MA #job and click to apply: Senior Scientist Research Informatics - https://t.co/Ylxoy43krl #Pharmaceutical"
"2016-09-02 14:26:00 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Wtf those people deserve better https://t.co/zcNJEkz3gn"
"2016-09-02 14:23:22 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Good gesture another one would be to stand next time https://t.co/E5hp5Q7O9e"
"2016-09-02 14:23:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","Going on a @Budweiser beer tour today of course we will #DrinkResponsibly 🍻💯"
"2016-09-02 14:22:51 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_finance","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/fJGaMsl89C #Job #Finance #Jobs #CareerArc"
"2016-09-02 14:22:41 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/vpXN4A4OGV #Job #Healthcare #Jobs #Hiring"
"2016-09-02 14:20:35 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_health","See our latest #Billerica, MA #job and click to apply: Part Time Caregiver - https://t.co/7kt9Y9e5AE #Healthcare #Hiring #CareerArc"
"2016-09-02 14:20:34 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Look at the cat https://t.co/NWmSrYCtLM"
"2016-09-02 14:19:43 +0000","42.5055345","-71.204591","low","Burlington","twitter","EZembeck","@ClueHeywood @YachtRockSXM More Crofts than Seals for me TBH"
"2016-09-02 14:19:05 +0000","42.5047161","-71.1956205","high","Burlington","twitter","Sunrise_Careers","We're #hiring! Click to apply: Wellness Nurse - https://t.co/XnCt5WKqnR #Job #Nursing #Burlington, MA #Jobs https://t.co/xuI43MWRWe"
"2016-09-02 14:18:10 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Ur cute and u have a great ass,  very creative https://t.co/XGCJFK0lK2"
"2016-09-02 14:17:51 +0000","42.5047161","-71.1956205","high","Burlington","twitter","SperryCareers","Want to work at Sperry? We're #hiring in #Burlington, MA! Click for details: https://t.co/vRlmBBnPnj #Job #stepintoourshoes #Retail #Jobs"
"2016-09-02 14:16:35 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","#NEP https://t.co/VuSa3wr42f"
"2016-09-02 14:16:08 +0000","42.484035","-71.2080147","high","Burlington","twitter","tmj_bos_banking","Can you recommend anyone for this #job? Commercial Sales Assistant II - https://t.co/cme99XeO0S #Banking #Burlington, MA #Hiring #CareerArc"
"2016-09-02 14:15:09 +0000","42.481052","-71.217098","low","Burlington Mall","twitter","chellabreton","our biggest sale of the season is here! Are you ready? @Lovesac https://t.co/PasGwECwBa"
"2016-09-02 14:15:06 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/Sm34jhmTO9 #Healthcare #Burlington, MA #Hiring"
"2016-09-02 14:13:03 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Interested in a #job in #Billerica, MA? This could be a great fit: https://t.co/4al9CJyLaB #Pharmaceutical #Hiring #CareerArc"
"2016-09-02 14:12:11 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_cler","Join the Lahey Health team! See our latest #job opening here: https://t.co/3lGf9sBQZe #Clerical #Burlington, MA #Hiring #CareerArc"
"2016-09-02 14:12:00 +0000","42.5005723","-71.2042619","high","Burlington","twitter","tmj_bos_sales","See our latest #Burlington, MA #job and click to apply: Temporary Staff Accountant Needed - https://t.co/oMYOOFHrxP #Sales #Hiring"
"2016-09-02 14:11:33 +0000","42.5055345","-71.204591","low","Burlington","twitter","njhbrooke","I just saw a sign for providence I'm triggered"
"2016-09-02 14:09:15 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Love her great voice and talent also sexy as hell,one criticism sometimes she over sings when she's live https://t.co/vjDsq1vuF4"
"2016-09-02 14:07:32 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Medical Assistant Neurology 24hrs - https://t.co/P9DM9REyqP #Burlington, MA"
"2016-09-02 14:04:16 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","@arnpry i think ECMWF is a bit too far south. GFS is similar to my thinking"
"2016-09-02 14:02:55 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_sales","This #job might be a great fit for you: Payroll Clerk Available Immediately! - https://t.co/xB8rgfhQqe #Sales #Bedford, MA #Hiring"
"2016-09-02 14:01:24 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LLBeanJobs","This #job might be a great fit for you: Floor Stocker / Replenishment Representative - https://t.co/RYIsK5TCqf https://t.co/OuTXTcQzvB"
"2016-09-02 14:00:10 +0000","42.5834258","-71.2845035","high","Billerica","twitter","rticareers","Can you recommend anyone for this #job in #NorthBillerica, MA? https://t.co/D8ZBtM7O0L #foodservice #driver #Transportation #Hiring"
"2016-09-02 13:59:55 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Clinical Nurse Leader MICU - https://t.co/yNOTGsZ01q #Hiring"
"2016-09-02 13:59:32 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_health","Can you recommend anyone for this #job in #Bedford, MA? https://t.co/mQiDJZ0erj #Healthcare #Veterans #Hiring #CareerArc"
"2016-09-02 13:56:23 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","Most beautiful women in the world imo https://t.co/hc9oUAYlHF"
"2016-09-02 13:53:30 +0000","42.5055345","-71.204591","low","Burlington","twitter","LorraineReagan","@BarrieBruceGolf was hoping to head over Monday but???☔️💦"
"2016-09-02 13:53:02 +0000","42.5658565","-71.269559","low","Billerica","twitter","bmtognarelli","My boss made me go home and I've never been so thankful"
"2016-09-02 13:52:12 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: RN Hematology &amp; Oncology Outpatient 20hrs Days - https://t.co/8SCrS3fKsZ"
"2016-09-02 13:48:45 +0000","42.4443","-71.2269","high","Massachusetts","twitter","StevenFeifke","The end of summer blues got me like 😌 #pumpkin #spice #is #coming @ Lexington, Massachusetts https://t.co/WoHhk9M58M"
"2016-09-02 13:48:12 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_BOS_skltrd","This #job might be a great fit for you: Anesthesia Technician 2nd Shift 40 Hours - https://t.co/00a4u6EIPr #SkilledTrade #Burlington, MA"
"2016-09-02 13:44:38 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Medical Assistant - General Surgery -40hr Days - https://t.co/r3PHToIe5D #Job #Healthcare #Burlington, MA"
"2016-09-02 13:43:06 +0000","42.5658565","-71.269559","low","Billerica","twitter","Marcus_Febres","Boss just left so I ain't doing shit for the rest of the day !!!"
"2016-09-02 13:42:23 +0000","42.482538","-71.2135082","high","Burlington","twitter","WHBMCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/QFYgqnjK6N #Job #Retail #Jobs #Hiring"
"2016-09-02 13:41:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","jgownder","Samsung recalls Galaxy Note 7 over battery flaw https://t.co/1V0Nnu77c2 via @CNET"
"2016-09-02 13:40:56 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","FMCNAJobs","Join the Fresenius Medical Care team! See our latest #job opening here: https://t.co/ll8laMXY7m #IT #Lexington, MA https://t.co/xP89n9EWRF"
"2016-09-02 13:39:41 +0000","42.5834258","-71.2845035","high","Billerica","twitter","tmj_bos_transp","Want to work in #NorthBillerica, MA? View our latest opening: https://t.co/XDSCPl5CCn #Job #Transportation #Jobs #Hiring #CareerArc"
"2016-09-02 13:37:03 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Nursing Assistant 6C 24hrs Nights - https://t.co/tn7xKWlmFl #Burlington, MA"
"2016-09-02 13:36:14 +0000","42.5055345","-71.204591","low","Burlington","twitter","Hassuna_Matata","Woke up and fucked my phone screens day up smh"
"2016-09-02 13:30:54 +0000","42.5658565","-71.269559","low","Billerica","twitter","bmtognarelli","Every Thursday I always party and every Friday I regret it all 😅 #sos"
"2016-09-02 13:30:49 +0000","42.5658565","-71.269559","low","Billerica","twitter","JamesPDonahue1","@Blmaddock @babsdraws @XavierWoodsPhD have a gr8 weekend at #DragonCon 🐲
@aerialprince"
"2016-09-02 13:29:25 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Phlebotomist - 1st Per Diem - https://t.co/Mz2oiQiE5Y #Healthcare #Burlington, MA #Hiring"
"2016-09-02 13:27:37 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","We're #hiring! Read about our latest #job opening here: Non Invasive CV Technician 32hrs - https://t.co/EJ2vweex5B #Burlington, MA"
"2016-09-02 13:24:27 +0000","42.5658565","-71.269559","low","Billerica","twitter","JamesPDonahue1","@Britt_annie09 Happy Friday and have a great weekend #TGIF #GoCubs ⚾️🐻🔴🔵"
"2016-09-02 13:24:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","@_NEweather @EdValleeWx i think models are too far south given strength of storm."
"2016-09-02 13:23:41 +0000","42.5047161","-71.1956205","high","Burlington","twitter","attCAREERS","Want to work at AT&amp;T? We're #hiring in #Burlington, MA! Click for details: https://t.co/VqjXpfkHKR #Job #Retail https://t.co/4GxkpNPBmE"
"2016-09-02 13:22:00 +0000","42.5658565","-71.269559","low","Billerica","twitter","sam_as_usual","Not an ad/spam but it is political: check out https://t.co/Jxh9qCRmXv to stop Trump and Hillary AND know you're not giving away your vote"
"2016-09-02 13:21:48 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/DkcaecIPFq #Hiring"
"2016-09-02 13:18:55 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_BOS_gensci","We're #hiring! Click to apply: Technical Application Scientist III - https://t.co/VSyQO1r4PY #Job #GeneralScience #Bedford, MA #Jobs"
"2016-09-02 13:14:14 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/phL0KjNYC8 #Healthcare #Burlington, MA #Hiring"
"2016-09-02 13:12:57 +0000","42.5658565","-71.269559","low","Billerica","twitter","bunyaylver","HAPPY BIRTHDAY @KianLawley !!!! U make me so happy&lt;3 stay amazing;)"
"2016-09-02 13:11:44 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_health","Want to work in #Lexington, MA? View our latest opening: https://t.co/DZqGxPwWqE #Job #Healthcare #Jobs #Hiring #CareerArc"
"2016-09-02 13:08:14 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","@tomofromearth you got a lot of things to look forward for one your birthday tomorrow! Try and stay positive I know you've been thru a lot"
"2016-09-02 13:06:37 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/OTuMvLNa2n #Healthcare #Hiring"
"2016-09-02 13:06:37 +0000","42.5658565","-71.269559","low","Billerica","twitter","lyndseytoce","So excited for school TBH:))))"
"2016-09-02 13:04:27 +0000","42.4857935","-71.2763865","low","Bedford","twitter","wpiman","@RoperBilly lead poising can lead to violence.  So maybe."
"2016-09-02 13:02:48 +0000","42.55844479","-71.26993036","high","Billerica","twitter","Frank_Granfield","I'm at Billerica Public Library - @billerica_lib in Billerica, MA https://t.co/H7RG9KPKpy"
"2016-09-02 13:00:21 +0000","42.5055345","-71.204591","low","Burlington","twitter","kguerrierro","happy to have supportive friends💕 https://t.co/azdY2vHeHa"
"2016-09-02 12:59:02 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Ophthalmic Assistant Cert Days - https://t.co/hec70VV47U #Healthcare #Burlington, MA #Hiring"
"2016-09-02 12:56:10 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_banking","Can you recommend anyone for this #job in #Lexington, MA? https://t.co/0KFgBjfedm #cfgjobs #Banking #Hiring #CareerArc"
"2016-09-02 12:51:19 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/Ho701o3ujA #Job #Healthcare #Jobs"
"2016-09-02 12:46:45 +0000","42.4858715","-71.2121384","high","Burlington","twitter","tmj_bos_cosmo","This #job might be a great fit for you: Assistant Salon Manager - https://t.co/ucGAcrXCPw #Cosmetology #BURLINGTON, MA #Hiring #CareerArc"
"2016-09-02 12:44:09 +0000","42.58118927","-71.28800094","high","Billerica","twitter","reeny_mckenney","I'm at CVS/pharmacy - @cvs_extra in North Billerica, MA https://t.co/Wt6ZK3bRzm"
"2016-09-02 12:43:44 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Research Associate - https://t.co/zN2KpcO5MK #Healthcare #Hiring"
"2016-09-02 12:41:55 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","Not bad! https://t.co/b6JPuK6LVp"
"2016-09-02 12:36:12 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_banking","This #job might be a great fit for you: Senior Personal Banker Univ - https://t.co/5Uzl7CyVTt #cfgjobs #Banking #Burlington, MA #Hiring"
"2016-09-02 12:36:12 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Administrative Assistant to VP Philanthropy - https://t.co/9JDJycORaW #Clerical"
"2016-09-02 12:35:35 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","If you live on Jersey shore. You should evacuate. Dangerous coastal flooding https://t.co/00i6MJyA3X"
"2016-09-02 12:34:47 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","@EdValleeWx do you think SNE gets rain?"
"2016-09-02 12:34:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","GFS will bring rain into the region. I think heavy rain bands are likely Monday and Tuesday due to being on fringe https://t.co/0BDe3S7aBp"
"2016-09-02 12:33:38 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","See our latest #Burlington, MA #job and click to apply: Non Invasive CV Technician 20hrs - https://t.co/Bnmr1qXXky #Hiring #CareerArc"
"2016-09-02 12:32:05 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","No he hasn't https://t.co/8pmecNgPi4"
"2016-09-02 12:31:08 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Want to work in #Burlington, Massachusetts? View our latest opening: https://t.co/HneUIlCQEz #Job #Retail #Jobs #Hiring #CareerArc"
"2016-09-02 12:30:29 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_cler","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/Oa0fBlwV5c #Clerical #Hiring #CareerArc"
"2016-09-02 12:29:57 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","See our latest #Burlington, MA #job and click to apply: Prep Cook - https://t.co/6VWi36eOtS #Hospitality #Veterans #Hiring #CareerArc"
"2016-09-02 12:29:34 +0000","42.484035","-71.2080147","high","Burlington","twitter","tmj_bos_itpm","Want to work in #Burlington, MA? View our latest opening: https://t.co/Ndrc4FfjXp #Job #ProjectMgmt #Jobs #Hiring #CareerArc"
"2016-09-02 12:28:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/WozV4hXe3z #Healthcare #Burlington, MA #Hiring"
"2016-09-02 12:26:57 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/wnlpuOMwvx #Retail #Hiring #CareerArc"
"2016-09-02 12:25:36 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","See our latest #Burlington, MA #job and click to apply: Server - https://t.co/C1MVn99L8m #Hospitality #Veterans #Hiring #CareerArc"
"2016-09-02 12:24:35 +0000","42.58059326","-71.28874043","high","Billerica","twitter","reeny_mckenney","I'm at Market Basket in Billerica, MA https://t.co/2pzTnPlOke"
"2016-09-02 12:22:48 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","We're #hiring! Click to apply: Retail Sales Consultant - https://t.co/z1n6wpzY1b #Job #Retail #Burlington, MA #Jobs #CareerArc"
"2016-09-02 12:20:55 +0000","42.5055345","-71.204591","low","Burlington","twitter","LorraineReagan","@pcon forgot as well and the ugly 10pm start times."
"2016-09-02 12:20:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/K4xsmqER7E #Job #Finance #Jobs"
"2016-09-02 12:17:27 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_finance","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/WMYj6GzRe5 #Finance #Hiring #CareerArc"
"2016-09-02 12:16:57 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","Want to work at The Cheesecake Factory? We're #hiring in #Burlington, MA! Click for details: https://t.co/PYiYKxe4aC #Job #Hospitality"
"2016-09-02 12:13:19 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/3kD0AlTopp #Healthcare #Hiring"
"2016-09-02 12:12:17 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Can you recommend anyone for this #job? R&amp;D Reporting Lead - https://t.co/qhlBnh6JYr #Pharmaceutical #Billerica, MA #Hiring #CareerArc"
"2016-09-02 12:07:35 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","temperature up 59°F -&gt; 61°F
wind 3mph -&gt; 5mph"
"2016-09-02 12:06:14 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_BOS_skltrd","We're #hiring! Click to apply: Lead Sanitation Worker, per diem - https://t.co/FPSM0p8Pth #Job #SkilledTrade #Burlington, MA #Jobs"
"2016-09-02 12:05:39 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/eCwuOkXPxW #Healthcare #Hiring"
"2016-09-02 12:04:05 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_mgmt","Join the FAA team! See our latest #job opening here: https://t.co/EUDJEJLaQ5 #BusinessMgmt #Burlington, MA #Hiring #CareerArc"
"2016-09-02 11:59:26 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_nursing","We're #hiring! Click to apply: Nursing Associate - CCU 24hr Days - https://t.co/ZQz6efmaAw #Job #Nursing #Burlington, MA #Jobs #CareerArc"
"2016-09-02 11:58:03 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Patient Financial Coordinator - https://t.co/6NBDMEJvaP #Finance #Burlington, MA #Hiring"
"2016-09-02 11:55:49 +0000","42.48442093","-71.19129855","high","Burlington","twitter","reeny_mckenney","I'm at SAP Wayside in Burlington, MA https://t.co/If7SPvqTvr"
"2016-09-02 11:54:07 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_realest","See our latest #Burlington, Massachusetts #job and click to apply: Regional Portfolio Manager - https://t.co/bb1cmcSm0k #milspouse #Hiring"
"2016-09-02 11:50:26 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Manager, Epic Revenue Cycle - https://t.co/Dgt8bAPV7j #Healthcare #Burlington, MA"
"2016-09-02 11:49:23 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Blaziken1014","@_TASOfficial_ who are you voting for? Trump or Clinton?"
"2016-09-02 11:45:20 +0000","42.448798","-71.3700795","low","Concord","twitter","harringtonsteve","@NFL_Santa Colin's an asshole, send him to to Syria"
"2016-09-02 11:42:51 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/Fa5aKUTHhR #Healthcare #Burlington, MA #Hiring"
"2016-09-02 11:35:17 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Interested in a #job in #Burlington, MA? This could be a great fit: https://t.co/Mq3PVGEqri #Finance #Hiring"
"2016-09-02 11:27:42 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/y9XfvUlhV6 #Healthcare #Hiring"
"2016-09-02 11:20:09 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Non Invasive CV Technician 32hrs - https://t.co/86dhAVJGgS #Job #Burlington, MA #Jobs"
"2016-09-02 11:14:26 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","Just like that she'll enforce the law #Hahahaha  https://t.co/f2pikQggUn"
"2016-09-02 11:12:33 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/9JiypSBGms #Clerical #Hiring"
"2016-09-02 11:04:57 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/smhCuXAmWh #Job #Jobs"
"2016-09-02 11:00:51 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Slorider1","#MAGA  https://t.co/fU3Mc5iGf1"
"2016-09-02 10:57:41 +0000","42.4722723","-71.211007","high","Burlington","twitter","VSIcareers","See our latest #Burlington, MA #job and click to apply: Health Enthusiast Part-Time - https://t.co/wcJnuxnC6Z #HealthWelfare #Hiring"
"2016-09-02 10:57:19 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/6VQUyMqEPy #SkilledTrade #Hiring"
"2016-09-02 10:55:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","dbsomething","@NianticLabs  @Pokemon @PokemonGoApp see aforementioned tweet please."
